status_id,user_id,created_at,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favourites_count,retweet_count,country_code,place_full_name,place_type,followers_count,friends_count,account_lang,account_created_at,verified,lang
1.24884E+18,57043691,2020-04-11T04:53:32Z,varunvgarg,"The Air, Earth, Water &amp; Sky without Me are FINE !! #corona #Covid_19 #coronavirusinindia #CoronavirusOutbreakindia",Twitter for iPhone,,,,FALSE,FALSE,7764,0,IN,"Meerut, India",city,122,329,,2009-07-15T15:18:15Z,FALSE,en
1.24884E+18,2188421065,2020-04-11T04:53:46Z,iamShreyas_S,"Check out the trend of #COVID19 cases across states in India. 

#Mysuru
#Karnataka
#IndiaFightsCorona #coronaupdatesindia https://t.co/QBVi1vUXQD",Twitter for iPhone,,,,FALSE,FALSE,2763,0,IN,"Mysore, India",city,155,15,,2013-11-11T13:50:46Z,FALSE,en
1.24884E+18,8.13027E+17,2020-04-11T04:56:14Z,TuliramRonghang,"Appreciation also to Ward Commissioner, Ward-4, Diphu Municipal Board Mrs. Sadhana Rongpipi for a cheque of Rs.5,001/- towards #CEMReliefFund. Together we fight #Covid19.

#StayHomeStaySafe
#IndiaFightsCoronaVirus https://t.co/bZfITt3oz7",Twitter for Android,,,,FALSE,FALSE,113,0,IN,"Diphu, India",city,2121,331,,2016-12-25T14:23:02Z,FALSE,en
1.24884E+18,748752974,2020-04-11T04:56:58Z,Anurag_Dwary,"Indore Doctor With No Travel Or Contact History Dies Of #Coronavirus

https://t.co/y3Uikr8Deb",Twitter for Android,,,,FALSE,FALSE,81,0,IN,"Bhopal, India",city,3597,263,,2012-08-10T06:17:37Z,FALSE,en
1.24884E+18,54473651,2020-04-11T04:57:23Z,mranganath,"Stay at home and be safe. Be with the family in #quarantine
#Stayhome #Staysafe
#Avoidcorona #Covid19 #Preventcorona #Coronavirus https://t.co/fXeEy1rO5A",Twitter for Android,,,,FALSE,FALSE,208,0,IN,Be Best Consultants,poi,78,24,,2009-07-07T06:39:02Z,FALSE,en
1.24884E+18,7.26714E+17,2020-04-11T05:00:16Z,iemhearty,"Our village #indamangalam #dharmapuri #RationShop
#safedistancing No one following
#StayHome #StayHomeIndia #coronavirus #coronavirusinindia #CoronavirusOutbreakindia #LockdownKeDushman #lockdownindia

@PTTVOnlineNews @news7tamil @narendramodi @PMOIndia @CMOTamilNadu @NHM_TN @BBC https://t.co/tiTFMRN3yd",Twitter for Android,,,,FALSE,FALSE,34264,0,IN,"Kariamangalam, India",city,268,174,,2016-05-01T10:04:39Z,FALSE,en
1.24884E+18,128860090,2020-04-11T05:00:26Z,rakhipuri,@NitishKumar @PMOIndia why women is always targeted? What you're doing as leaders? Why no planning of security? Please help stop treating women as things. @indiatimes @TheQuint #covid19 #RapesInIndia #shame4country  https://t.co/vGmZsyX8QJ,Twitter for Android,,143409075,NitishKumar,FALSE,FALSE,188,0,IN,"New Delhi, India",city,240,723,,2010-04-02T12:11:08Z,FALSE,en
1.24884E+18,1.09603E+18,2020-04-11T05:00:55Z,BIC_Blr,"Subscribe to #BICTalks on our website (https://t.co/lNiNhAwWqF) to stay updated on all our upcoming episodes.

#bic #conversations #COVID19 #indianeconomy #BankingReform,  #toxicassetsrecoveryprogram #ReserveBankofIndia  #UniversalBasicIncome #Welfaretargeting",Twitter for Android,1.24884E+18,1.09603E+18,BIC_Blr,FALSE,FALSE,20,0,IN,"Bengaluru, India",city,852,8,,2019-02-14T12:42:49Z,FALSE,en
1.24884E+18,101991536,2020-04-11T05:01:06Z,ritzbora,#India has the most stringent lockdown conditions according to a new study released by #OxfordUniversity. #21daysLockdown #IndiaFightsCorona #mohfw @mygovassam @mygovindia #StayHomeStaySafe https://t.co/sPq7GaNQ5j,Twitter for iPhone,,,,FALSE,FALSE,300,0,IN,"New Delhi, India",city,73,88,,2010-01-05T07:31:40Z,FALSE,en
1.24884E+18,4538566158,2020-04-11T05:02:28Z,Srk_bangalore,"Wishing the stylish, bold, pro-feminist &amp; amazing brave lady who inspires millions worldwide, more power &amp; strength to u @ReallySwara
Have a healthy happy successful safe year
#HappyBirthDaySwaraBhasker 
#StayHomeStaySafe https://t.co/wLlkqbBhn2",Twitter for Android,,,,FALSE,FALSE,5721,29,IN,"Bengaluru South, India",city,5287,199,,2015-12-12T14:40:49Z,FALSE,en
1.24884E+18,17830429,2020-04-11T05:02:38Z,sakaltimes,"Death toll due to #COVID19 rises to 239; number of cases climb to 7,447 in #India: Health Ministry

https://t.co/vxEcwy2e7w 

#Sakal #SakalNews #viral #ViralNews #SakalTimes #news #Corona #CoronavirusOutbreak #COVID2019 #CoronavirusPandemic #Covid_19",Twitter for Android,,,,FALSE,FALSE,329,1,IN,India,country,20019,11,,2008-12-03T05:54:15Z,FALSE,en
1.24884E+18,44693532,2020-04-11T05:03:37Z,mayankjain100,"A very good friend of mine has quit smoking because no cigarettes are available during the #Lockdown period. What a great thing!!!

He has already spent 7 days without smoking. It may be understood that there are no withdrawal issues with cigarette smoking. #coronavirus",Twitter for Android,,,,FALSE,FALSE,21614,3,IN,"New Delhi, India",city,15428,6519,,2009-06-04T19:16:38Z,FALSE,en
1.24884E+18,368279884,2020-04-11T05:04:22Z,AdityaRajPandey,"Day 18 of Lockdown.
The Journey Against #coronavirusinindia 

#StayAtHome
#StayHomeStaySafe 
#IndiaFightsCorona",Twitter for Android,,,,FALSE,FALSE,4007,0,IN,"Uttar Pradesh, India",admin,74,245,,2011-09-05T11:26:33Z,FALSE,en
1.24884E+18,16483462,2020-04-11T05:05:41Z,max4974,"god, gimme back my crowded mumbai. #covi̇d19 #covidart #isolation #mumbaistagram #mumbai_igers #mumbai_uncensored #mumbai_ig #streetphotographyindia #streetphotographyinternational #streetphoto_bw #soi_mumbai… https://t.co/RUXfCDHaWb",Instagram,,,,FALSE,FALSE,1237,0,IN,"Mumbai, India",city,986,428,,2008-09-27T07:02:06Z,FALSE,en
1.24884E+18,2902900987,2020-04-11T05:09:31Z,vikasrathore143,"In Last 24 hours, 40 deaths and 1035 new cases have been reported in #India - highest in 24 hours. India's total number of #COVID19 positive cases rises to 7447 (including 6565 active cases, 643 cured/discharged/migrated &amp; 239 deaths): Ministry of Health and Family Welfare (ANI)",Twitter for Android,,,,FALSE,FALSE,188,0,IN,"Shimla, India",city,19,174,,2014-11-17T15:29:39Z,FALSE,en
1.24884E+18,51376937,2020-04-11T05:09:59Z,shahidsiddiqui,"#Coronavirus lockdown impact: We have to help the #migrant find a home. Let’s join the fight, with those at frontline. https://t.co/42mrsO4CLD",Twitter for iPhone,,,,FALSE,FALSE,4487,1,IN,"New Delhi, India",city,932,1277,,2009-06-27T07:25:25Z,FALSE,en
1.24884E+18,143437914,2020-04-11T05:11:06Z,mysonal2,"Dalgona coffee originated in South Korea. Recipe is similar to Phenti hui coffee of India, just the look &amp; feel changes.

#dalgonacoffee #dalgonacoffeechallenge #Dalgona #India #21daylockdown #QuarantineAndChill #coronavirus #coronavirusinindia #Quarantine
https://t.co/hQFOJhfSJm",Twitter for Android,,,,FALSE,FALSE,22,0,IN,"Mumbai, India",city,34,382,,2010-05-13T13:23:48Z,FALSE,en
1.24884E+18,1091306683,2020-04-11T05:11:08Z,shnkpunter,#IndiaFightsCorona #StayHomeStaySafe #StayHomeIndia India should learn from north east states of india.....Really proud of u north east Government and north east people @PMOIndia @KirenRijiju https://t.co/xELinvLygn,Twitter for Android,,,,FALSE,FALSE,2997,0,IN,"Kanpur, India",city,28,322,,2013-01-15T07:23:34Z,FALSE,en
1.24884E+18,147239328,2020-04-11T05:11:13Z,rockinrubal,"They took @narendramodi’s appeal very seriously. Tigers of Ranthambore National Park has shown the perfect example of social distancing.

#21daysLockdown #coronavirus @PMOIndia @ArvindKejriwal @journlist01 @INCIndia #AarogyaSetu #SocialDistance https://t.co/TWAbLvufD1",Twitter for iPhone,,,,FALSE,FALSE,41,0,IN,Ranthambore National Park,poi,71,142,,2010-05-23T15:45:49Z,FALSE,en
1.24884E+18,9.78495E+17,2020-04-11T05:12:39Z,amanjyotsingh18,The British Royal Family acknowledged the amazing work by our @khalsaaidca team for their amazing contribution during the #coronavirus pandemic! 🙏🏻💙 https://t.co/LAfUlikj9f,Twitter for Android,,,,TRUE,FALSE,12990,0,IN,"Kanpur, India",city,84,64,,2018-03-27T04:53:06Z,FALSE,en
1.24884E+18,7.75652E+17,2020-04-11T05:13:36Z,mohta_yash,"Acharya Prafulla Chandra Roy, ""father of Indian Chemistry"", discovered the compound mercurous nitrate in 1896 and formed Bengal Chemicals, leading manufacturer of Chloroquine today, used in treating #COVID19. Proud of #India #chloroquine @NobelPrize @PMOIndia @IvankaTrump #corona",Twitter for Android,,,,FALSE,FALSE,230,0,IN,"Ahmadabad City, India",city,90,99,,2016-09-13T11:05:22Z,FALSE,en
1.24884E+18,1.05843E+18,2020-04-11T05:14:20Z,rakesh_oberoy,Wear mask &amp; stay safe from corona . #StaySafe #WearMask #COVID19 https://t.co/7i7Rxnxq6U,Twitter for Android,,,,FALSE,FALSE,284,0,IN,"Phulabani, India",city,40,58,,2018-11-02T18:53:58Z,FALSE,en
1.24884E+18,1296342127,2020-04-11T05:16:11Z,ShivangiShukl9,By this do you mean that you got the vaccine ? @realDonaldTrump #CoronavirusPandemic https://t.co/CxjjbycaKj,Twitter for iPhone,,,,TRUE,FALSE,1057,0,IN,"New Delhi, India",city,3201,36,,2013-03-24T19:18:00Z,FALSE,en
1.24884E+18,19791947,2020-04-11T05:18:32Z,mpopat,"A stay at home person. And you? 😭
#Lockdown21 #COVID19 https://t.co/dxDFVKurqF https://t.co/GObdltgWTH",Twitter for iPhone,,,,TRUE,FALSE,46407,0,IN,"Mumbai, India",city,6786,1062,,2009-01-30T22:12:45Z,FALSE,en
1.24884E+18,1.24239E+18,2020-04-11T05:18:34Z,boxerpooja,Stay Fit #SaturdayMorning #SaturdayMotivation #SaturdayVibes #COVID__19 #StayAtHome #coronavirus @AjaySingh_SG @BFI_official @RijijuOffice @Media_SAI @kheloindia @FitIndiaOff @mallikasherawat @TheShilpaShetty @aliaa08 @MangteC @Simranjitboxer @LovlinaBorgohai @AIBA_Boxing @WHO https://t.co/mtL76MDVEw,Twitter for Android,,,,FALSE,FALSE,385,3,IN,"Bhiwani, India",city,110,81,,2020-03-24T10:10:27Z,FALSE,en
1.24884E+18,1.23919E+18,2020-04-11T05:18:58Z,1469Hs,"It’s u who decide to be a cause or a pause for corona !

#21daysLockdownIndia #StayHomeStaySafe #COVID__19 #beapause #hs",Twitter for iPhone,,,,FALSE,FALSE,11,0,IN,"Gujarat, India",admin,8,34,,2020-03-15T13:51:20Z,FALSE,en
1.24884E+18,127732174,2020-04-11T05:19:30Z,pp12479,"There is no mainted of social distance at Danapith, Ahmedabad.
There are more number of  #coronavirus cases in Madhya zone. Due to limited time slot all people come at the same time to purchase grocery, fruits, vegetables. 
@CMOGuj
@abpasmitatv @CollectorAhd @MoHFW_GUJARAT",Twitter for Android,,,,FALSE,FALSE,287,2,IN,"Ahmadabad City, India",city,32,61,,2010-03-30T02:40:25Z,FALSE,en
1.24884E+18,8.33346E+17,2020-04-11T05:19:39Z,Drvineybhatia,"@PMOIndia 
@drharshvardhan 
@Swamy39 
@DDNewslive 
@rajyasabhatv 
@loksabhatv 
#CORONAVIRUS ALERT:

PROVERB:

""#PREEVENTION IS BETTER THAN #CURE""

2020 MEANING:

""PREVENTION IS THE #ONLY CURE, AS NO MEDICINAL CURE IS KNOWN""

LIVELONG TILL CURE IS FOUND.

BE ALIVE, BE IN LOCKDOWN.",Twitter for Android,,471741741,PMOIndia,FALSE,FALSE,183,0,IN,"New Delhi, India",city,69,305,,2017-02-19T16:00:50Z,FALSE,en
1.24884E+18,748665295,2020-04-11T05:19:47Z,amanintech,"3 months free of @typeform for anyone working on COVID-19 related projects that are strictly not-for-profit. 

#fightagainstcorona #Covid_19
https://t.co/qJJX9mK2Ys",Twitter for Android,,,,FALSE,FALSE,271,0,IN,"Noida, India",city,160,297,,2012-08-10T05:11:38Z,FALSE,en
1.24884E+18,1.03462E+18,2020-04-11T05:20:33Z,IamCJha,Some good news! May the Almighty bless the child. #Doctors 👨‍⚕️ 🥼 #Nurses 👩‍⚕️ 🥼 and all medical 🏥 staffs of the 🌍 🌎 🌏 More power to you guys! #togetherweshallovercome #StayHomeStaySafe #HelpTheDoctorsByStayingHome https://t.co/U9T5H28UES,Twitter for iPhone,,,,TRUE,FALSE,9164,0,IN,"New Delhi, India",city,552,610,,2018-08-29T02:03:04Z,FALSE,en
1.24884E+18,127732174,2020-04-11T05:20:41Z,pp12479,"There is no mainted of social distance at market of vegetables in Danapith, Ahmedabad.
There are more number of  #coronavirus cases in Madhya zone. Lari and thada wala persons can be shifted to pankornaka. So some control can be taken.
@CMOGuj
@abpasmitatv @CollectorAhd",Twitter for Android,,,,FALSE,FALSE,287,1,IN,"Ahmadabad City, India",city,32,61,,2010-03-30T02:40:25Z,FALSE,en
1.24884E+18,1.24676E+18,2020-04-11T05:21:40Z,hyvkawant,"Humanity First
हम दुआ भी करते हैं और दवा भी देते हैं
India leads the world in fight against #COVID19
#ModiLeadingTheWorld 
#Hydroxychloroquine #IndiaFightsCorona 
@mvikashahir @Harshupandya @dineshrgod @maxgehlot @RajMahavirsinh @myogiadityanath @PMOIndia @Siddharth2697 https://t.co/FhYDjBG1Cu",Twitter for Android,,,,FALSE,FALSE,18,4,IN,"Gujarat, India",admin,8,52,,2020-04-05T11:14:59Z,FALSE,en
1.24884E+18,44693532,2020-04-11T05:22:09Z,mayankjain100,Some good news amidst the #coronavirus pandemic! https://t.co/7tJxsgBP3t,Twitter for Android,,,,FALSE,FALSE,21614,0,IN,"New Delhi, India",city,15428,6519,,2009-06-04T19:16:38Z,FALSE,en
1.24884E+18,95748812,2020-04-11T05:23:09Z,abhilashp28645,"@RunwalOfficial Stay Home Stay Safe..... 
#Contest #ContestAlert 
#StayHomeStaySafe
 #RunwalGroup
Join
@ShainaArora1
@Mehul_lm
@Pls_wait4me
@merlin8thomas
@RincyBibin2802
@Seemajain515
@Rubalsandhu5
@chilled_Sup https://t.co/rQ23yVjjmS",Twitter for Android,1.24884E+18,3581668752,RunwalOfficial,FALSE,FALSE,52029,0,IN,"Khordha, India",city,793,5001,,2009-12-09T22:33:56Z,FALSE,en
1.24884E+18,1521775921,2020-04-11T05:23:10Z,rajansi45,"#IndiaFightsCOVID19 
Cyber Security tips issued for #WorkFromHome during #Lockdown to fight #COVID19

@HMOIndia https://t.co/UvM7VUdaQA",Twitter for Android,,,,TRUE,FALSE,6176,0,IN,"New Delhi, India",city,2409,326,,2013-06-16T09:45:44Z,FALSE,en
1.24884E+18,95748812,2020-04-11T05:24:01Z,abhilashp28645,"@RunwalOfficial Stay Home Stay Safe..... 
#Contest #ContestAlert 
#StayHomeStaySafe
 #RunwalGroup
Join
@ShainaArora1
@Mehul_lm
@Pls_wait4me
@merlin8thomas
@RincyBibin2802
@Seemajain515
@Rubalsandhu5
@chilled_Sup
@godsowntalk
@mytreasurebox_",Twitter for Android,1.24884E+18,3581668752,RunwalOfficial,FALSE,FALSE,52029,0,IN,"Khordha, India",city,793,5001,,2009-12-09T22:33:56Z,FALSE,en
1.24884E+18,16754672,2020-04-11T05:24:27Z,sonia_manchanda,"#SPREADGRATITUDE
Lets remind ourselves to do our bit as responsive/responsible citizens to #stopthespread.
@WHO @UN @UnitedNations @talenthouse 
#CovidOpenBrief #UNCovid19Brief #FlattenTheCurve #SafeHands #AloneTogether #ViralKindness #StopTheSpread #Coronavirus #Covid19 https://t.co/vCVDMacAak",Twitter for iPhone,,,,FALSE,FALSE,106,1,IN,"Bengaluru South, India",city,805,848,,2008-10-15T04:18:06Z,FALSE,en
1.24884E+18,95748812,2020-04-11T05:24:43Z,abhilashp28645,"@RunwalOfficial Stay Home Stay Safe..... 
#Contest #ContestAlert 
#StayHomeStaySafe
 #RunwalGroup
Join
@ShainaArora1
@Mehul_lm
@Pls_wait4me
@merlin8thomas
@RincyBibin2802
@Seemajain515
@Rubalsandhu5
@chilled_Sup
@godsowntalk
@mytreasurebox_ https://t.co/3q7DRf9Ljz",Twitter for Android,1.24884E+18,3581668752,RunwalOfficial,FALSE,FALSE,52029,1,IN,"Khordha, India",city,793,5001,,2009-12-09T22:33:56Z,FALSE,en
1.24884E+18,1874489532,2020-04-11T05:25:57Z,hanchatemahesh,Sir you forgot to add world's best CM with outstanding PR team @OfficeofUT in the list.. #Maharashtra CM has excellent skill tackling #coronavirus by making cheap &amp; flop out of work Bollywood workers to tweet.. You are agenda driven and hatred for Best CM #UddhavThackeray https://t.co/N7tHsQivIH,Twitter for Android,,,,TRUE,FALSE,799,0,IN,"Maharashtra, India",admin,405,547,,2013-09-17T07:26:01Z,FALSE,en
1.24884E+18,2816743206,2020-04-11T05:26:52Z,lsunil117,"In the rural areas at least 1 or 2 doctors needs to be appointed for the testing of ppl who are coming from various cities.
And efforts should made to prevent corona entering the villagers or the rural ares and ghettos
More of relief package should be given to fight #coronavirus",Twitter for Android,1.24884E+18,2816743206,lsunil117,FALSE,FALSE,3788,0,IN,"Haveli, India",city,75,2171,,2014-09-18T10:31:24Z,FALSE,en
1.24885E+18,1907783000,2020-04-11T05:27:29Z,atripathi5193,"During the outbreak of Cholera pandemic in India from 1817 to 1831. 
The British noted that how the wahabi followers of Syed Ahmed Barelvi were spitting all over the people. 
#JyotibaPhule 
#JantaKeeAwaaz 
#Never_Eat_Meat
#Covid_19
@Alphatoonist

https://t.co/HcORNgwMnD",Twitter for Android,,,,FALSE,FALSE,40317,2,IN,"Uttar Pradesh, India",admin,292,624,,2013-09-26T12:42:14Z,FALSE,en
1.24885E+18,70585685,2020-04-11T05:27:39Z,adityaravi,@TheAdvIqbal @Shehla_Rashid @INCIndia @RahulGandhi We are discussing #Hydroxychloroquine only because of the claims by a #POTUS who doesn't even understand basic science. The French study that had claimed using the drug as a cure for #Covid19 has been branded unscientific. People have died due to the side-effects of the drug.,Twitter for Android,1.24868E+18,7.52259E+17,TheAdvIqbal,FALSE,FALSE,394,0,IN,"New Delhi, India",city,273,311,,2009-09-01T03:25:13Z,FALSE,en
1.24885E+18,73821207,2020-04-11T05:30:20Z,somitapal,"Must read story on the costly mistake made that lead to India’s largest COVID-19 cluster 
#coronavirus #fightagainstcorona 
#IndiaFightsCorona 
https://t.co/PEfQ1QMglq",Twitter for Android,,,,FALSE,FALSE,4685,0,IN,"Mumbai, India",city,3092,284,,2009-09-13T05:22:48Z,FALSE,en
1.24885E+18,3095464489,2020-04-11T05:32:19Z,AImranabidi,"Hugeeee respect!!!!!!
#COVID19 #AzimPremji https://t.co/RPy0SnxyxR",Twitter for Android,,,,TRUE,FALSE,65181,0,IN,"Amroha, India",city,510,1497,,2015-03-18T07:01:10Z,FALSE,en
1.24885E+18,65897503,2020-04-11T05:32:21Z,sufimusafir,Ajmer District SP Kuwar RastraDeep @Ajmer_Police explaining City Mayor n local politicians the essence of complete Lockdown as only prevention for #Covid_19india #CoronavirusOutbreakindia #COVID19 #COVIDー19 https://t.co/UDuwUc4DDs,Twitter for Android,,,,FALSE,FALSE,91812,2,IN,"Ajmer, India",city,9444,164,,2009-08-15T13:35:11Z,FALSE,en
1.24885E+18,715721427,2020-04-11T05:37:37Z,Nivedita_5,"People change, things go wrong. Just remember life goes on...

#stayhomestaysafe #quarantines #quarantinelife #stayhome #stayhealthy #life #health #lifestyle #everyday #lockdown #actor #youtube #nakkalites #nivi @… https://t.co/6rgZ3Q4Llo",Instagram,,,,FALSE,FALSE,2358,0,IN,"Coimbatore, India",city,518,117,,2013-10-15T08:25:45Z,FALSE,en
1.24885E+18,8.06947E+17,2020-04-11T05:39:08Z,UtkarshV_BJP,"Whenever Celebs/ Politicians post a photo of them wearing a #Mask to aware people to #WearMasks 
Can they use homemade #FaceCover &amp; encourage others to do so &amp; leave #Masks for #CoronaWarriors 🇮🇳✌️
#MaskIndia #COVID19 #Mumbai #India #IndiaFightsCorona 
@narendramodi @AUThackeray",Twitter for Android,,,,FALSE,FALSE,1484,0,IN,"Jaipur, India",city,174,1281,,2016-12-08T19:44:04Z,FALSE,en
1.24885E+18,257394747,2020-04-11T05:39:13Z,PramodChturvedi,"In #AndhraPradesh's #Srikakulam; 'Yamraj', 'Chitragupta' warn people of #coronavirus

#AndhraFightsCorona #Covid_19india
 https://t.co/P1NwNPncPw",Twitter for Android,,,,FALSE,FALSE,3460,0,IN,"Rajendra Nagar, India",city,2173,1971,,2011-02-25T09:45:43Z,FALSE,en
1.24885E+18,45647729,2020-04-11T05:40:04Z,drmayankkumar,"When you find #COVID19 case in community, entire society (or sector) gets quarantined, sealed (for 48-72hr) &amp; sanitized. But when one is found in a hospital, only 1° &amp; 2° contacts get quarantined, &amp; only 1 floor sealed?@dmgbnagar @CeoNoida @noidapolice @myogiadityanath @TOINoida https://t.co/x6niPO8AWL",Twitter for iPhone,,,,TRUE,FALSE,1013,0,IN,"Noida, India",city,197,2315,,2009-06-08T19:31:42Z,FALSE,en
1.24885E+18,1.06732E+18,2020-04-11T05:42:52Z,skyesportsindia,"Date is here!! @skyesportsindia PUBG Mobile Invitational Charity Tournament. Let’s do this! #PlayGamesForACause 

@zhagarameyewear TheGamePlay EsportsNetwork @GoodGamerGG 

#PUBGMobile #COVID19 https://t.co/Dy8nx1NlU3",Twitter for iPhone,,,,FALSE,FALSE,893,6,IN,"Chennai, India",city,1603,198,,2018-11-27T07:48:13Z,FALSE,en
1.24885E+18,4291705992,2020-04-11T05:43:39Z,kaligananath_VK,A ray of hope to come over from the clutches of #COVID19. Three Ts will solve the puzzle of the pandemic. @Vijaykarnataka @katranjeet @HPKonemaneVK @sriramulubjp @BSYBJP @mla_sudhakar @rammivk  @nimmasuresh @Shashimetivk1 https://t.co/iqJpjFZs0U,Twitter for Android,,,,FALSE,FALSE,964,0,IN,"Bellary, India",city,474,512,,2015-11-19T16:48:12Z,FALSE,en
1.24885E+18,3367687273,2020-04-11T05:44:33Z,sportstarweb,"Few know the importance of going the distance better than @anjubobbygeorg1. The veteran athlete calls for compliance and responsibility during this #lockdown, urging us all to do the bare minimum for our nation.

#PlayItSafe #StayHome #COVID19 https://t.co/G0ZbvAHCLD",Twitter for Android,,,,FALSE,FALSE,386,2,IN,"Chennai, India",city,21426,438,,2015-08-28T06:22:18Z,TRUE,en
1.24885E+18,9.29421E+17,2020-04-11T05:45:22Z,BiharFraternity,"Stay Home, Stay Clean, Save Lives. 

#biharfraternity #bihar #stayhome #stayathome #stayhomestaysafe #stayhomechallenge #stayhomesavelives #covid_19 #covıd19 #coronavirus #coronavirusinindia #covidー19 #Covid19FreeBihar @SushilModi @rsprasad @drharshvardhan @WHO @MoHFW_INDIA https://t.co/68nvEWpaqt",Twitter for iPhone,,,,FALSE,FALSE,847,1,IN,"Patna, India",city,470,15,,2017-11-11T18:50:09Z,FALSE,en
1.24885E+18,3307479456,2020-04-11T05:49:39Z,saumen70,"@joshtpm The antibiotics could not mitigate the effect of #COVID19, because the genetic structurization has been changed in wuhan lab to make it a weapon of biological warfare. The Chinese scientists only capable to develop the virus in initial form.&amp; accordingly the medicine to form.",Twitter for Android,1.2487E+18,21268897,joshtpm,FALSE,FALSE,17330,0,IN,"Bidhan Nagar, India",city,412,525,,2015-08-06T05:59:40Z,FALSE,en
1.24885E+18,1.0247E+18,2020-04-11T05:50:01Z,sksingh_deo,Leading by example! My daughter Nivritti sewing 'Sambalpuri' masks in Udaipur and teaching her 5yr old daughter Mohlakshika. It's never too early nor too late to give your children good 'Sanskaars'!So proud of them! #IndiaFightsCorona @BJP4Odisha @BJP4India #MakeInIndia #COVID19 https://t.co/9BmpRQHik2,Twitter for Android,,,,FALSE,FALSE,288,12,IN,"Udaipur, India",city,2096,120,,2018-08-01T16:40:21Z,TRUE,en
1.24885E+18,1.23622E+18,2020-04-11T05:50:24Z,SakethNeralla,"It's a small amount but hope it adds something to this fight against corona . Let's win this fight @PMOIndia @narendramodi @PMCares 
Happy to mention that it's from my first salary . 
#IndiaFightsCornona 
#StayHomeStaySafe 
#everypennycounts https://t.co/eneM13L4kr",Twitter for Android,,,,FALSE,FALSE,4,0,IN,Ramanthapur,poi,11,39,,2020-03-07T09:27:47Z,FALSE,en
1.24885E+18,562742681,2020-04-11T05:50:51Z,Hemu_Bomber,Beautiful Hyderabad City during lockdown. #Hyderabad #lockdown #coronavirus @KTRTRS @PawanKalyan @narendramodi @HYDTP @KChiruTweets @MsKajalAggarwal @alluarjun @tarak9999 @AlwaysRamCharan https://t.co/keF47q8run,Twitter for Android,,,,FALSE,FALSE,174,1,IN,"Rajendra Nagar, India",city,16,289,,2012-04-25T09:40:18Z,FALSE,en
1.24885E+18,1173820242,2020-04-11T05:50:58Z,PratikAgrawal90,"#COVID19 stands still for no one. We're here, we're together, we're strong, and we're ready to fight back.
#IndiaFightsCorona #AarogyaSetu #AarogyaSetuApp https://t.co/oDfQ0FeX79",Twitter for iPhone,,,,FALSE,FALSE,684015,0,IN,"Raigarh, India",city,2781,655,,2013-02-13T04:00:53Z,FALSE,en
1.24885E+18,3251799819,2020-04-11T05:51:37Z,baijal_sakshi,"Humans try to play God but God never creates anything that can challenge or destroy God. This #CoronaVirus is one such thing, next will be #AI #Robots that will claim this planet from humans, like we did from monkeys. #wakeup
@realDonaldTrump @narendramodi https://t.co/QfxzDNjPGT",Twitter for Android,,,,FALSE,FALSE,14728,0,IN,"Agra, India",city,6170,1556,,2015-05-13T15:19:19Z,FALSE,en
1.24885E+18,95193484,2020-04-11T05:52:57Z,RajitaBagga,Wow @amolnwagle @chirag4change @avinashtikujgd this is truly fantastic &amp; inspiring! You are helping people find mental solace and joy in this difficult time! #coronavirus #Lockdown21 @SriSri @ArtofLiving https://t.co/E5chQB04Zv,Twitter for iPhone,,,,TRUE,FALSE,11046,8,IN,"Mumbai, India",city,15136,393,,2009-12-07T12:43:11Z,FALSE,en
1.24885E+18,1152663006,2020-04-11T05:53:40Z,bhanmanoj,"World has crossed 100000/- deaths so far with Coronavirus infection. God knows how long it will take us as morethan 17lakhs people are infected in which over 12 Laks r active as off now. No space is left unaffected.
#CoronavirusPandemic #COVID https://t.co/MbDeqqZuDt",Twitter for iPhone,,,,FALSE,FALSE,1459,0,IN,"Ghaziabad, India",city,1169,389,,2013-02-06T02:34:35Z,FALSE,en
1.24885E+18,7498702,2020-04-11T05:53:42Z,drkkr,"Here we UNCONFERENCE : my 2nd Bcom IB students show their talents through guitar, magic, Piano , fitness and a discussion on network marketing at 3.00pm today. #Online can be peer learning too. #StayHomeStaySafe and Learn. https://t.co/JBHRYCQgJZ",Twitter for iPhone,,,,FALSE,FALSE,4416,1,IN,"Coimbatore, India",city,3641,721,,2007-07-16T05:05:23Z,FALSE,en
1.24885E+18,714024842,2020-04-11T05:54:36Z,SunlitSeeker,"#Easter under #Covid_19 #lockdown. 
Sound of music can never be separated from our lives, primarily for the #British. https://t.co/Oq8JgrBcAz",Twitter for Android,,,,FALSE,FALSE,3455,0,IN,"New Delhi, India",city,2864,658,,2012-07-24T09:47:44Z,FALSE,en
1.24885E+18,521290674,2020-04-11T05:55:50Z,Drsagarshah21,#CoronavirusPandemic same story everywhere https://t.co/g7vl5auxt3,Twitter for iPhone,,,,TRUE,FALSE,31811,0,IN,"Bengaluru, India",city,319,1277,,2012-03-11T12:45:43Z,FALSE,en
