status_id,user_id,created_at,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favourites_count,retweet_count,country_code,place_full_name,place_type,followers_count,friends_count,account_lang,account_created_at,verified,lang
1.25E+18,3836581224,2020-04-12T05:05:22Z,Kanchansinghbi4,COVID19 - Stay Home...Hand wash...Social Distancing... #StayHomeStaySafe #StayHomeIndia #handwash #COVID2019 #SocialDistancing https://t.co/eIPW54UavO,Twitter for iPhone,,,,FALSE,FALSE,697,0,IN,"Lucknow, India",city,1389,471,,2015-10-09T13:14:25Z,FALSE,en
1.25E+18,130784255,2020-04-12T05:05:30Z,creativedeepak,"The app can be downloaded 4m below link: https://t.co/q7L2JICXG8

Detailed post on how 2 use this app was posted in my blog:
https://t.co/V5kxfDl0Ee
 
 Share &amp; make others aware!

#Covid19 #Corona #LockDown #India #App @SwachhBharatGov  @swachhbharat @albyjohnV  @chennaicorp",Twitter for Android,1.25E+18,130784255,creativedeepak,FALSE,FALSE,2576,0,IN,"Sriperumbudur, India",city,815,1360,,2010-04-08T09:01:39Z,FALSE,en
1.25E+18,4378596738,2020-04-12T05:05:47Z,Rahul_Sathe34,"""A person's most valuable asset is not a brain loaded with knowledge But
a heart full of love with an ear open to listen and a hand willing to HELP""

#SundayMotivation #helpinghand #StayHomeStaySafe #EasterSunday",Twitter for Android,,,,FALSE,FALSE,437,0,IN,"Nadiad, India",city,98,30,,2015-11-27T15:16:41Z,FALSE,en
1.25E+18,257394747,2020-04-12T05:06:57Z,PramodChturvedi,"#AndhraPradesh: We have full faith in #PMModi's leadership in fight against #coronavirus: Jaganmohan Reddy

#AndhraFightsCorona @AndhraPradeshCM @ysjagan
 https://t.co/Gl1yiGIZjm",Twitter for Android,,,,FALSE,FALSE,3467,0,IN,"Rajendra Nagar, India",city,2178,1972,,2011-02-25T09:45:43Z,FALSE,en
1.25E+18,1.07E+18,2020-04-12T05:07:46Z,Shatrug66509993,Today Guddu yadav (https://t.co/8RwWotPdEO IIT) derived a formula how to expand covid19 in india. If these virus like expand then many problems create in future. And give advice stay home keep social distancing. #IndiaFightsCorona @ABPNews #StayHomeStaySafe #pmoindia #india @ANI https://t.co/R7Jjj218pW,Twitter for Android,,,,FALSE,FALSE,110,0,IN,"Uttar Pradesh, India",admin,5,47,,2018-12-07T08:17:49Z,FALSE,en
1.25E+18,172317191,2020-04-12T05:12:23Z,sajid_rvd,Clueless #corona #Covid_19 https://t.co/Rcx0aOPVEj,Twitter for iPhone,,,,TRUE,FALSE,830,0,IN,"Asansol, India",city,371,1346,,2010-07-29T12:16:51Z,FALSE,en
1.25E+18,111594793,2020-04-12T05:12:56Z,zoraski_gujju,#COVID__19 #Coronaindia #hypocrisy #muslims #hindu #india #morons #TabhleegiJamaat #CoronavirusOutbreak #modi #secular Virus doesn’t discriminate https://t.co/Quhh9KUnsI,Twitter for iPhone,,,,TRUE,FALSE,2463,0,IN,"Mumbai, India",city,37,197,,2010-02-05T13:40:48Z,FALSE,en
1.25E+18,15204379,2020-04-12T05:14:17Z,sachin211,"""I'd better stay alone with my THOUGHTS"". A situational interpretation of ""KanakTara"", from Ravi Varma Press!! #SocialDistancing  is the key to win! #StayHome

#RaviVarmaPress #KanakTara #Oleograph #India  #CoronaFighters #IndiaFightsCorona #NarendraModi #PMOIndia #COVID19 https://t.co/mlML8xlq8z",Twitter for Android,,,,FALSE,FALSE,255,0,IN,"Vododara, India",city,441,915,,2008-06-23T06:20:58Z,FALSE,en
1.25E+18,28557935,2020-04-12T05:15:00Z,umamahi,What is more dangerous than #coronavirus? #beatthevirus https://t.co/jiA326w40i,Twitter for iPhone,,,,TRUE,FALSE,2867,0,IN,"Sholinganallur, India",city,2866,3355,,2009-04-03T13:07:11Z,FALSE,en
1.25E+18,8.07E+17,2020-04-12T05:15:58Z,UtkarshV_BJP,"@PIBHindi @MIB_Hindi @DDNewsHindi @AkashvaniAIR @MoHFW_INDIA @PIB_India @KapilMishra_IND Total Positive Cases &amp;Total People Quarantined Accross #India Linked To #Nizamuddin #Markaz #TablighiJamaat  Event in #Delhi ?I think #Indian citizens have the right to know about the damage,criminal negligence done by a religious congregation #COVID19",Twitter for Android,1.25E+18,3000838099,PIBHindi,FALSE,FALSE,1491,0,IN,"Jaipur, India",city,176,1285,,2016-12-08T19:44:04Z,FALSE,en
1.25E+18,2286417703,2020-04-12T05:17:12Z,BLRrocKS,"Good people on Twitter, thank you for creating awareness about wearing #mask!
Now, please create awareness not to remove mask while sneezing or coughing... 🤧😭😭😭😭
The whole purpose is defeated 🙏🙏🙏
#CoronavirusOutbreak",Twitter for Android,,,,FALSE,FALSE,76779,4,IN,"Bengaluru South, India",city,5055,147,,2014-01-11T10:18:31Z,FALSE,en
1.25E+18,17936314,2020-04-12T05:17:44Z,sanjivkataria,"17 Ludhiana cops #quaratined after Car Thief tests #Covid19 positive, @htTweets . Now you know why Delhi reported a drop in #crime rate since March 15 https://t.co/XmT0z95o5t",Twitter for Android,,,,FALSE,FALSE,308,0,IN,"New Delhi, India",city,1239,385,,2008-12-07T04:51:22Z,FALSE,en
1.25E+18,257394747,2020-04-12T05:17:54Z,PramodChturvedi,"Entire world believes #coronavirus originated in #China: #BJP MLA to Chinese embassy 

#Hyderabad #Telangana #TelanganaFightsCorona @BJP4India @BJP4Telangana @TigerRajaSingh

https://t.co/PNiP5Y3ngQ",Twitter for Android,,,,FALSE,FALSE,3467,0,IN,"Rajendra Nagar, India",city,2178,1972,,2011-02-25T09:45:43Z,FALSE,en
1.25E+18,622816499,2020-04-12T05:18:09Z,dharmeshbarai,"Happy to Contribute for #FreePlantMaintenance of an Green Initiative of @EnvironmentLife during #COVIDー19 situation, Please Call me for any home plant related issue, send me the photo of the plants &amp;brief abt the issue.I am happy to help.
#StayHomeStaySafe @mybmc @mumbaimatterz https://t.co/R3xbbdjWZC",Twitter for Android,,,,FALSE,FALSE,1299,0,IN,"Navi Mumbai, India",city,469,506,,2012-06-30T13:28:57Z,FALSE,en
1.25E+18,8.13E+17,2020-04-12T05:19:21Z,TuliramRonghang,"I laud the efforts of the Bharatiya Kisan Sangha who jointly with Karbi Anglong District Committee &amp; Assam Pradesh, in the midst of #Lockdown due to #CoronaVirusPandemic, made #organic vegetables available door to door. The profits from the sales will go to #CEMReliefFund. https://t.co/iZcWh2qCLg",Twitter for Android,,,,FALSE,FALSE,115,2,IN,"Diphu, India",city,2128,331,,2016-12-25T14:23:02Z,FALSE,en
1.25E+18,2814339068,2020-04-12T05:21:18Z,ankurandutta,"A small token of gratitude to all the #CoronaWarriors from the students of Department of Communication and Journalism, Gauhati University batch 2016-2018. Let's serve the nation by helping each other to defeat the deadly #coronavirus #covid19 https://t.co/ZNAcd1Hfet",Twitter for iPhone,,,,FALSE,FALSE,2374,4,IN,"Guwahati, India",city,2061,499,,2014-09-17T06:17:23Z,FALSE,en
1.25E+18,7.51E+17,2020-04-12T05:21:47Z,Saurabh4512,"May your Easter Basket be filled with Hope, Peace and Joy!
Happy Easter Sunday.
#stayhomestaysafe #socialdistancing #Indiafightscoronavirus ⁦⁦⁦@COVIDNewsByMIB⁩ ⁦@smartgwalior⁩ ⁦@Gwaliorplus⁩ ⁦⁦@MoHFW_INDIA⁩ https://t.co/FHT0g69Fxk",Twitter for iPhone,,,,FALSE,FALSE,5299,6,IN,"Gwalior, India",city,978,1193,,2016-07-07T16:10:44Z,FALSE,en
1.25E+18,1.17E+18,2020-04-12T05:21:51Z,Jr_VishalSharma,"Travelling Parasnath hill at Jharkhand,India 
#coronavirus.#Anadile4BinKontenjan #COVID2019
#COVID19outbreak
#CoronavirusOutbreak #travelbloggers https://t.co/ikXNahEr6d",Twitter for Android,,,,FALSE,FALSE,49,0,IN,"Jharkhand, India",admin,2,37,,2019-09-07T13:39:10Z,FALSE,en
1.25E+18,2478547722,2020-04-12T05:24:44Z,sachinghanekar5,"#stayhomestaysafe #stayhomeplaygames
.
Spend leisure time with your family...play games or do some fun activities at home and enjoy your day...stay home and be safe with your loved ones.
.
#familyfirst #art #IndiaFightsCOVID19 #art4corona @narendramodi @CMOMaharashtra https://t.co/0DNei5IzXj",Twitter for iPhone,,,,FALSE,FALSE,15,0,IN,"Thane, India",city,43,75,,2014-05-05T16:05:34Z,FALSE,en
1.25E+18,8.24E+17,2020-04-12T05:26:31Z,AkhandaSrinivas,"Warm wishes to all celebrating #Easter. May this day bring hope, joy &amp; happiness with the world being restored to good health.
Let's all pray that Covid-19 is eliminated soon and that all who are affected recover at the earliest.
#HappyEaster
#StayHomeStaySafe",Twitter for Android,,,,FALSE,FALSE,41,0,IN,"Bengaluru, India",city,358,62,,2017-01-24T07:55:46Z,FALSE,en
1.25E+18,85306437,2020-04-12T05:26:52Z,SakalMediaNews,"Death toll due to #COVID19 rises to 273; number of cases climb to 8,356 in #India: Health Ministry

https://t.co/OmwhBCoSGE 

#Sakal #SakalNews #viral #ViralNews #SakalMedia #news #Corona #CoronavirusOutbreak #COVID2019 #CoronavirusPandemic #Covid_19",Twitter for Android,,,,FALSE,FALSE,440,2,IN,India,country,125330,9,,2009-10-26T12:47:27Z,FALSE,en
1.25E+18,17830429,2020-04-12T05:27:59Z,sakaltimes,"Death toll due to #COVID19 rises to 273; number of cases climb to 8,356 in #India: Health Ministry

https://t.co/vxEcwxKDfY 

#Sakal #SakalNews #viral #ViralNews #SakalTimes #news #Corona #CoronavirusOutbreak #COVID2019 #CoronavirusPandemic #Covid_19",Twitter for Android,,,,FALSE,FALSE,330,0,IN,India,country,20046,11,,2008-12-03T05:54:15Z,FALSE,en
1.25E+18,9.46E+17,2020-04-12T05:30:09Z,MohitTh17834281,"@123dhingra @aajtak @SwetaSinghAT @anjanaomkashyap @iArmySupporter @indiatvnews @republic Bro...I know already but I m talking about media which is showing different different data's of #Covid19India ...
Infact not all the people know about live meter of #COVID19",Twitter for Android,1.25E+18,195034497,123dhingra,FALSE,FALSE,855,0,IN,"Mathura, India",city,39,165,,2017-12-26T12:24:54Z,FALSE,en
1.25E+18,759161414,2020-04-12T05:31:00Z,hemani_sharma,"Today's Worldwide statistics #COVID__19  #CoronavirusOutbreak Cases:

1,780,713

Deaths:

108,837

Recovered:

404,491",Twitter for Android,,,,FALSE,FALSE,1484,0,IN,India,country,87,438,,2012-08-15T11:30:29Z,FALSE,en
1.25E+18,40276045,2020-04-12T05:31:49Z,SandeepUnnithan,Won’t be business as usual with #China post #Covid_19 argues this fine piece by @suchetvirsingh and @anantsmann https://t.co/8BRVmmu6hb,Twitter for iPhone,,,,TRUE,FALSE,13438,4,IN,"New Delhi, India",city,19633,702,,2009-05-15T16:32:26Z,FALSE,en
1.25E+18,1911762607,2020-04-12T05:33:33Z,PraveenDavar,"May #JesusChrist bless us all with health,  happiness , love compassion , forgiveness and prosperity.May He rid humanity of #CoronavirusPandemic  Happy #Easter https://t.co/DsFj0GXP1x",Twitter for Android,,,,FALSE,FALSE,109,0,IN,"New Delhi, India",city,384,234,,2013-09-27T17:13:06Z,FALSE,en
1.25E+18,365433130,2020-04-12T05:35:41Z,TarunVairagi1,"Be safe and keep safe..

#amityuniversityjaipur #amityuniversityrajasthan #corona #covid19 #fightagainstCorona #indiaLockdown #indiafightscorona #stayhome #StaySafe #StaySafeStayHelpful https://t.co/dp5grIX4Xu",Twitter for Android,,,,FALSE,FALSE,1526,1,IN,Jagatpura,poi,98,462,,2011-08-31T12:45:28Z,FALSE,en
1.25E+18,291725714,2020-04-12T05:36:51Z,dazler65,"@BrandFactoryIND Only ladies will be allow for marketing of daily essential during lock down
#TimeOutWithBF  #SayNoToFakeNews #ContestAlert #Contest #QuarantineAndChill #Quarantine #StayHomeStaySafe",Twitter for Android,1.25E+18,804501012,BrandFactoryIND,FALSE,FALSE,6559,0,IN,"Kolkata, India",city,382,537,,2011-05-02T14:29:47Z,FALSE,en
1.25E+18,136921562,2020-04-12T05:36:54Z,journorajeshk,#workfromhomelife #fishermen from #cuff parade r #fishing from home. They say that because of d #lockdown #seapollution has gone down and fishes have started to come on d shore #COVID__19 #coronavirus #StayHome #Covid_19 #StayAtHome #Mumbai #MumbaiLockdown #MumbaiFightsCovid19 https://t.co/bNDfJUp3c0,Twitter for Android,,,,FALSE,FALSE,5946,15,IN,"Mumbai, India",city,2592,1242,,2010-04-25T08:10:20Z,FALSE,en
1.25E+18,9.28E+17,2020-04-12T05:37:33Z,chachan_mukesh,#COVID_19 Humans envy- Nature’s pride. To sum up the deadly virus. https://t.co/mWomyA47LE,Twitter for iPhone,,,,TRUE,FALSE,462,0,IN,"Barpeta Road, India",city,11,35,,2017-11-08T11:21:19Z,FALSE,en
1.25E+18,99568458,2020-04-12T05:38:55Z,dharanisalem,"Even if such situations mentioned below occur in #India, we will never know. India #suppressing #covid19 related data and details. #democracy becoming a #mobocracy and #totalitarismo https://t.co/MdiyaiCLVM",Twitter for iPhone,,,,TRUE,FALSE,204,0,IN,"Salem, India",city,191,588,,2009-12-26T20:23:23Z,FALSE,en
1.25E+18,8.54E+17,2020-04-12T05:41:40Z,MukulRahul,"Am i Safe Now? #sanitizers

#coronavirus #COVID2019 #COVID #VirusChines #April15Suspense #21daylockdown #America #IndiasHateVirus https://t.co/gTRvTXMaEC",Twitter for Android,,,,FALSE,FALSE,57,0,IN,"Bhopal, India",city,10,11,,2017-04-17T16:10:28Z,FALSE,en
1.25E+18,41313770,2020-04-12T05:44:00Z,smitadeshmukh,"How come Maharashtra become so poor within months? @INCIndia and @NCPspeaks #Covid_19 strategy is to get a big, fat financial package from the Centre. All top leaders from both parties are  staying away from crisis, allowing UT to hold the fort. Smart move  #maharashtralockdown",Twitter for Android,1.25E+18,41313770,smitadeshmukh,FALSE,FALSE,34363,28,IN,"Mumbai, India",city,6583,1602,,2009-05-20T07:06:38Z,FALSE,en
1.25E+18,1.15E+18,2020-04-12T05:45:13Z,TheHopeHouse2,"Want to help in this COVID-19 crisis, just share this post in your network and contribute for a noble cause. #covid19 #helpdoctors @PMOIndia @MoHFW_INDIA ! 

An initiative by “The Hope House” a registered charitable trust in India. https://t.co/xqwA0SD2wB",Twitter for iPhone,,,,FALSE,FALSE,5,0,IN,"Jodhpur, India",city,18,17,,2019-07-09T08:37:17Z,FALSE,en
1.25E+18,8.27E+17,2020-04-12T05:45:21Z,P3newsJharkhand,"#StayHomeStaySafe 
Increase in positive case of #Coronaindia.
We request you to #StayHome #StaySafe 
@JharkhandPolice doing great job..
@HemantSorenJMM @AmbaProducts @jharkhand181 @YogeshAga1211 https://t.co/mdsSq17cWs",Twitter for Android,,,,FALSE,FALSE,1374,2,IN,"Ranchi, India",city,11642,668,,2017-02-02T10:43:00Z,FALSE,en
1.25E+18,1.25E+18,2020-04-12T05:46:48Z,MangalamDrugs,The humble Hydroxychloroquine Sulphate that has been around since years is all the world is talking about today. Team Mangalam is at the forefront in the production of this API to stand strong in the face of #COVID19 #MangalamDrugs #mdol #hydroxychroloquine https://t.co/d3ob2URUfR,Twitter for iPhone,,,,FALSE,FALSE,0,3,IN,"Mumbai, India",city,15,4,,2020-04-05T13:42:15Z,FALSE,en
1.25E+18,41313770,2020-04-12T05:47:40Z,smitadeshmukh,"Centre should not fall for this trap. Such is the image of this govt, that response to CM's relief fund is poor, with donors preferring #PMCARESFund 
#Covid_19 in Mah is UT's problem, say both alliance partners in private. Scamsters to the hilt. Sigh  #maharashtralockdown",Twitter for Android,1.25E+18,41313770,smitadeshmukh,FALSE,FALSE,34363,16,IN,"Mumbai, India",city,6583,1602,,2009-05-20T07:06:38Z,FALSE,en
1.25E+18,9.76E+17,2020-04-12T05:47:42Z,HasanLoveM,"Stay Positive,Stay #covid19
•
•
•
•
•
#covid19 #covidmemes #coronavírus #gharbaithoindia #lockdown #lockdown2020 #stayhome #statusupdate #sundayfunday #sunday #corantine #lifestyle #stayhealthy #storytime #staysafe… https://t.co/jsLgGaAQqO",Instagram,,,,FALSE,FALSE,3474,0,IN,"New Delhi, India",city,476,709,,2018-03-19T14:17:20Z,FALSE,en
1.25E+18,9.27E+17,2020-04-12T05:48:14Z,DeSatyanara,"@AsharamJiAshrm Sant Shri Asharamji Bapu always teaches to his Sadhaks that ""Nar Sewa Narayan sewa"".
By following the same path now in #CoronaVirusPandemic situation, his sadhaks are serving the needy people across the nation.
#AsharamjiBapuAshramsHelpingInLockdown",Twitter for Android,1.25E+18,2288375796,AsharamJiAshrm,FALSE,FALSE,49665,24,IN,"Baloda, India",city,2992,2642,,2017-11-04T04:39:17Z,FALSE,en
1.25E+18,17835961,2020-04-12T05:49:39Z,MeBhavya,"I am learning new words daily. 

Today words..

1. Zoonotic : diseases originate from animals. 
2. Doomscrolling : overdose of bad news 
3. Young Vector ( don’t know the meaning ) 
4. Super-Spreader ( fast Carrier ! ) 
5. Neologism : New meaning 

#lockdown #COVID19",Twitter for iPhone,,,,FALSE,FALSE,17100,0,IN,"Ghaziabad, India",city,2667,904,,2008-12-03T13:28:09Z,FALSE,en
1.25E+18,1.13E+18,2020-04-12T05:50:32Z,Covid19NewsTask,"Coronavirus Update:
☣️️ Total cases: 1,714,480 (+4,345) ☣️️
⚠️ Current cases: 1,222,114 (-2,474) ⚠️
⚰️ Deaths: 103,789 (+283) ⚰️
🏥 Recovered: 388,577 (+6,536) 🏥

Updated every 2 hours
#Coronavirus #COVID19 #COVIDー19
Source: https://t.co/p19rHURaGA",Twitter for iPhone,,,,FALSE,FALSE,150,0,IN,"Aligarh, India",city,137,51,,2019-05-20T17:31:40Z,FALSE,en
1.25E+18,1.20E+18,2020-04-12T05:50:52Z,AvinashPhotogr4,Isolation is the best way during these days for fighting #coronavirus . Its our dueaty to make sure that no one leaves home from our family and if you have extra time then please make sure your relatives are following guidelines. Your one right step can protect someone life.,Twitter for Android,,,,FALSE,FALSE,3729,0,IN,"Danapur, India",city,26,13,,2019-12-09T04:17:11Z,FALSE,en
1.25E+18,8.05E+17,2020-04-12T05:54:27Z,iamkvhp,"Are you working more from home, and is constantly getting glued to your devices, as nothing else to do? #TakeABreak, #BreakTheChain. Take care of your mind and body at the same time #StayHomeStaySafe",Twitter for Android,,,,FALSE,FALSE,167,0,IN,"Bengaluru South, India",city,4,27,,2016-12-02T05:11:32Z,FALSE,en
1.25E+18,376385222,2020-04-12T05:54:44Z,ashokchaudhar18,"Evening with  imperial eagle  (Aquila heliaca)

#imperialeagle #aquilaheliaca
#covid_19 #corona #21dayslockdown #earth #motherearth #increadibleindia #environment #india
 #nikon600mmf4 #nikonianacademy  #nikonnps… https://t.co/bBtXLTLV7u",Instagram,,,,FALSE,FALSE,286,0,IN,"Gujarat, India",admin,431,169,,2011-09-19T19:59:30Z,FALSE,en
1.25E+18,1.10E+18,2020-04-12T05:55:45Z,HealthwireMedia,"#Coronavirus Does Not Discriminate. Or, Does It?
-
@guardian @MattHancock @labour @CNagpaul #Covid19UK https://t.co/u3mhMjgi0Q",Twitter for Android,,,,FALSE,FALSE,49,2,IN,"New Delhi, India",city,2971,648,,2019-03-10T04:59:04Z,FALSE,en
1.25E+18,8.55E+17,2020-04-12T05:56:21Z,Harish_D_Nainol,"Supporting our partners in the fight against #Covid19. Consignment of hydroxichloroquine from India arrived at Newark airport today.
#coronaupdatesindia #Coronafighters #Coronaindia #coronavirusindia #FightAgainstCoronavirus https://t.co/tUvhvQepgY",Twitter for Android,,,,FALSE,FALSE,2900,0,IN,"Rajasthan, India",admin,697,561,,2017-04-19T15:35:52Z,FALSE,en
1.25E+18,2997245852,2020-04-12T05:56:58Z,rudrasroy,"Wishing you all and your family a very happy and blessed #Easter 🐣. May the resurrected Lord #Jesus #Christ be with you all and grant you enough strength, courage &amp; health to do good deeds for the mankind and support the need of the hours. 
Let’s defeat #Coronavirus 
Amen 🙏",Twitter for iPhone,,,,FALSE,FALSE,1589,0,IN,"Bengaluru South, India",city,403,555,,2015-01-26T15:32:27Z,FALSE,en
1.25E+18,1.25E+18,2020-04-12T05:57:28Z,Shubham_920340,"#BREAKING US records 1,920 deaths related to the #coronavirus over the past 24 hours, according to a tally by Johns Hopkins University as of 8:30 pm Saturday (0030 GMT Sunday) https://t.co/661udWhZBE",Twitter for Android,,,,FALSE,FALSE,24,0,IN,India,country,153,836,,2020-03-31T16:56:16Z,FALSE,en
1.25E+18,453972052,2020-04-12T05:57:48Z,uvsureshkseb,A  #magic by Ridhu Suresh #StayHomeStaySafe https://t.co/UQKgRH6sw9,Twitter for Android,,,,FALSE,FALSE,1408,0,IN,"Trivandrum, India",city,82,282,,2012-01-03T13:49:10Z,FALSE,en
1.25E+18,1.16E+18,2020-04-12T05:58:23Z,CMRIT_Bengaluru,"CMRIT wishes you and your family a very Happy Easter! Stay Blessed Always. Stay Safe. 

#cmritbengaluru #cmrit #HappyEaster #EasterSunday #EasterBunny #EasterDay #eastereggs #Easter2020 #EasterSunday2020 #easterwishes #StaySafeStayHelpful #StayHomeStaySafe #SocialDistancing https://t.co/GTiRXOtY8q",Twitter for Android,,,,FALSE,FALSE,3,0,IN,CMRIT,poi,281,3,,2019-08-17T14:19:56Z,FALSE,en
1.25E+18,302739313,2020-04-12T05:59:53Z,madios24Tweets,Times like these a true leader always emerge. The way #Modi has handled the #COVID19 situation is India is Commendable. Truly a global leader leading the way in saving lives. #WorldLovesModi #ModiLeadingTheWorld #FightingCOVID19 #COVID2019india 🇮🇳🙏🏽💪🏼🙌🏻,Twitter for iPhone,,,,FALSE,FALSE,2813,0,IN,"Bengaluru South, India",city,156,396,,2011-05-21T17:36:49Z,FALSE,en
1.25E+18,251691973,2020-04-12T06:02:08Z,jenaanindya,"@ANI new research finding says,feminists are resistant to #COVID_19",Twitter for Android,1.25E+18,355989081,ANI,FALSE,FALSE,90890,0,IN,"Orissa, India",admin,2866,760,,2011-02-13T17:20:04Z,FALSE,en
1.25E+18,149132061,2020-04-12T06:03:12Z,dineshpsing2002,"#CoronaAustralia #CoronaACT #CoronaLockdown #coronaworld #COVID19  News for motivation😊67 recovered ! CV cases reduced to 102 with no case in past 24 hours! Only 33 case left  in ACT, will recovered soon! https://t.co/Iwe5BRAV35",Twitter for iPhone,,,,FALSE,FALSE,82,0,IN,"Kolkata, India",city,5,19,,2010-05-28T14:03:53Z,FALSE,en
1.25E+18,7.65E+17,2020-04-12T06:03:28Z,pramodk_gowda,Let's enjoy the beauty of nature. #StayHomeStaySafe #raindrops https://t.co/ZVsln9KBuu,Twitter for Android,,,,FALSE,FALSE,1602,0,IN,"Sringeri, India",city,7,65,,2016-08-14T07:10:50Z,FALSE,en
1.25E+18,3183089468,2020-04-12T06:04:52Z,VivekKampasi,"WatchTodayLiveat4pmonFB Jkvm GaashtarukhShri.RajinderKachroojee wellKnownNameIntheFieldOfDevotional &amp; SufiMusicTheTalented
SingerHasenthralledMusicLoversAllOver WorldThroughHisConcerts&amp;AudioCD
#StayHomeStaySafe #30YearsKPInExile
#StayAtHomeSaveLives @JKVicharManch @GaashTaruk https://t.co/Zz4P9q9Hd8",Twitter for Android,,,,FALSE,FALSE,3724,0,IN,"New Delhi, India",city,444,1079,,2015-05-02T15:47:26Z,FALSE,en
1.25E+18,34208984,2020-04-12T06:04:57Z,BTVI,"Death toll due to #COVID19 rises to 273; number of cases climb to 8,356: @MoHFW_INDIA https://t.co/z6kf2Np7KQ",Twitter for Android,,,,FALSE,FALSE,461,0,IN,"Noida, India",city,374004,562,,2009-04-22T06:44:35Z,TRUE,en
1.25E+18,1.13E+18,2020-04-12T06:07:00Z,gadchirolimemes,"Officials: Chill, The lockdown won't be so long.
Meanwhile the lockdown👇🏻:
#StillUnderConstruction #StayAtHome #coronavirus https://t.co/EtS8yhQTVj",Twitter for Android,,,,FALSE,FALSE,1225,0,IN,"Nagpur, India",city,141,273,,2019-05-31T06:03:02Z,FALSE,en
1.25E+18,8.17E+17,2020-04-12T06:08:17Z,Aniket_Badekar,"Keep social distances and go out only for necessary things🎗️‼️🚫

#stayhomestaysafe🏘️
#gocoronago😷 @ Kalyan https://t.co/3uIg9svsEv",Instagram,,,,FALSE,FALSE,79,0,IN,"Kalyan Dombivali, India",city,74,32,,2017-01-04T09:43:34Z,FALSE,en
1.25E+18,9.07E+17,2020-04-12T06:09:27Z,biswakarma_nath,"Making a mask is not so difficult that you think. Follow these 6 simple steps to making your own mask at your home.
#MasksNow 
#IndiaFightsCorona 
#COVID19 
#MakeYourMark https://t.co/WKIbip9dPH",Twitter for Android,,,,FALSE,FALSE,349,0,IN,"Bhubaneshwar, India",city,17,179,,2017-09-10T13:14:25Z,FALSE,en
1.25E+18,1.07E+18,2020-04-12T06:09:54Z,PeopleChildren,"#zerohunger #sustainabledevelopmentgoals    #covid19 #sharingtheresponsibility  #feedingtheneedy #hungerfreekit #teamphc
Huge respect and love to you!  
💚🤝🏻🙏🏻❤️
#belivers #volunteers #activemembers  #coronavirus  #homeless #hunger #supportneedy #lockdowndays #IndiaFightsCorona https://t.co/YZ35WMZDLg",Twitter for Android,,,,FALSE,FALSE,22,1,IN,"Hyderabad, India",city,140,106,,2018-12-11T13:37:15Z,FALSE,en
1.25E+18,1.23E+18,2020-04-12T06:11:03Z,iam_samshiva,"Am sharing one more Love song under #Samshivacover for you all to express your love for the one you love (foreverwala ) :) 

#Lockdownday19
#Indiafightscarona
#LetsstopspreadCaronavirus
#Covid19
#StaySafe
#StayPossitive

Love &amp; Peace
Sam Shiva

https://t.co/dvZNhOIq1o https://t.co/LkJcZyeO05",Twitter for Android,,,,FALSE,FALSE,32,0,IN,"Mumbai, India",city,6,102,,2020-02-23T07:11:00Z,FALSE,en
1.25E+18,9.18E+17,2020-04-12T06:15:00Z,imperfect_shah,"#StayHomeStaySafe #StayHomeIndia. #MuskurayegaIndia @narendramodi @CMOGuj. 🇮🇳 

Jai Hind 🙏 https://t.co/WahmyhOr8k",Twitter for Android,,,,FALSE,FALSE,7736,0,IN,"Surat, India",city,140,414,,2017-10-11T16:16:56Z,FALSE,en
1.25E+18,3839517794,2020-04-12T06:15:27Z,gardenonsite,"Now you can finalize your order over phone or WhatsApp and pick them up driving through! 

#IndiaFightsCornona #COVID19 #plants #Flowers #plantNursery #Gurugram #gardencentres #gardenonsite https://t.co/gCk8VDPflX",Twitter for Android,,,,FALSE,FALSE,17,1,IN,"Gurgaon, India",city,32,2,,2015-10-09T19:26:35Z,FALSE,en
1.25E+18,3839517794,2020-04-12T06:15:29Z,gardenonsite,"We are in this together. Let's follow these rules to #BreakTheChain 

#COVID19 #IndiaFightsCorona #Gurugram https://t.co/LK20aNmlnb",Twitter for Android,1.25E+18,3839517794,gardenonsite,FALSE,FALSE,17,0,IN,"Gurgaon, India",city,32,2,,2015-10-09T19:26:35Z,FALSE,en
1.25E+18,3051671544,2020-04-12T06:15:40Z,Siva_Blood,"Scared is just a feeling! Brave is what you choose to do!!💪
#MagicalCharmSk🙂

Good morning all😍😘
#StayHomeIndia
#StayHomeStaySafe 
#StayHomeSaveLives https://t.co/Rv1x7z7HUK",Twitter for Android,,,,FALSE,FALSE,38600,6,IN,"Bengaluru, India",city,2432,140,,2015-03-01T02:54:17Z,FALSE,en
1.25E+18,178862176,2020-04-12T06:16:35Z,FOLLOWASHI,"Humans are deadlier than #CoronavirusPandemic😡😡 Ashamed. 

Punish the culprits immediately. #lockdown https://t.co/P89BISNVbU",Twitter for Android,,,,TRUE,FALSE,1519,0,IN,"Greater Noida, India",city,180,227,,2010-08-15T22:13:54Z,FALSE,en
1.25E+18,91516775,2020-04-12T06:17:14Z,josephs95,"#WashingtonPost report about how #Kerala faced #coronavirus

https://t.co/copQpIrCjl",Twitter for Android,,,,FALSE,FALSE,62,0,IN,"Cochin, India",city,120,63,,2009-11-21T06:18:57Z,FALSE,en
