status_id,user_id,created_at,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favourites_count,retweet_count,country_code,place_full_name,place_type,followers_count,friends_count,account_lang,account_created_at,verified,lang
1.25E+18,1.14E+18,2020-04-07T01:59:19Z,Siddhar86332340,India partially lifts ban on Hydroxychloroquine &amp; paracetamol Department of Pharma &amp; MEA will decide on allocations depending on humanitarian situation in foreign country. #Covid_19,Twitter for Android,,,,FALSE,FALSE,148,0,IN,"Cuttack, India",city,72,41,,2019-06-04T04:42:50Z,FALSE,en
1.25E+18,1904288922,2020-04-07T02:00:03Z,Gurkirtan_77,"Thank you @BeingSalmanKhan bhai for helping docs by spreading the message that is need of hour to save lives.
@UnitedRda #Covid_19
https://t.co/NCnxRjT6o3",Twitter for Android,,,,TRUE,FALSE,13836,2,IN,"Rajpura, India",city,147,17,,2013-09-25T13:55:20Z,FALSE,en
1.25E+18,110457591,2020-04-07T02:00:53Z,abhinavbillaiya,@BorisJohnson God bless.  #coronavirus,Twitter for Android,,,,FALSE,FALSE,6739,0,IN,"Bhopal, India",city,304,1607,,2010-02-01T16:27:26Z,FALSE,en
1.25E+18,7.20E+17,2020-04-07T02:01:14Z,ordinarygirlan,"We touch our faces 23 times an hour on average. 

???? Read more: https://t.co/Z4AwrKMfrj #covid19 #coronavirus

 https://t.co/vXly80mG2k",Twitter for Android,,,,FALSE,FALSE,9066,1,IN,"Noida, India",city,547,834,,2016-04-12T18:49:58Z,FALSE,en
1.25E+18,1904288922,2020-04-07T02:02:40Z,Gurkirtan_77,"Good morning,  #StayHomeStaySafe #COVID2019 #coronavirusindia #CoronavirusPandemic #ChineseVirus19 #ChineseWuhanVirus #21daylockdown #21daysLockdown #lockdown #MondayMotivaton #MondayMorning #motivation #relaxedmorning #morninginspiration https://t.co/ut5P8NAPSW",Twitter for Android,,,,TRUE,FALSE,13836,0,IN,"Rajpura, India",city,147,17,,2013-09-25T13:55:20Z,FALSE,en
1.25E+18,3245237944,2020-04-07T02:02:46Z,ashwinpanchari1,Thank you NDTV #Proudofmymizochristian  #covid_19 #lockdownindia #mizoram #InGodWeTrust https://t.co/7RwRE7hQOT,Twitter for iPhone,,,,FALSE,FALSE,1952,0,IN,yadgiri,poi,361,866,,2015-05-10T18:29:37Z,FALSE,en
1.25E+18,806590626,2020-04-07T02:03:18Z,rjagadishy,"So does this mean who started it now knows how to control it?
#ChinaVirus #Covid_19 #COVID19 https://t.co/XmFmKJJh32",Twitter for Android,1.25E+18,8.12E+17,republic,FALSE,FALSE,6299,0,IN,"Port Blair, India",city,148,225,,2012-09-06T11:17:13Z,FALSE,en
1.25E+18,263554944,2020-04-07T02:03:56Z,anoopnimhans,"We pray God to bless Boris Johnson 4 speedy recovery
World should fight unitedly against the covid19
""Foreign Secretary Dominic Raab says PM Boris Johnson was admitted to the hospital É??as a precaution onlyÉ?? and remains in charge of the government"" #COVID19 https://t.co/hqsC0VfTpd",Twitter for Android,,,,FALSE,FALSE,583,0,IN,"Bengaluru South, India",city,80,182,,2011-03-10T08:00:04Z,FALSE,en
1.25E+18,177886974,2020-04-07T02:04:07Z,gauravcsawant,"Today is a #WorldHealthDay. Good health is very essential in our life. So,  eat vegetarian food like Fresh fruits,  green leafy vegetables, pulses etc... 
These things are very helpful to fight against #Covid_19 #healthy #diet #ExtendTheLockdown",Twitter for Android,,,,FALSE,FALSE,10800,206,IN,"Noida, India",city,1425342,1299,,2010-08-13T09:08:56Z,TRUE,en
1.25E+18,360426460,2020-04-07T02:04:10Z,TheRanjitPathak,@Ekta0001 Wish you many happy returns of the day!! Happy Birthday to you ???????Å????#birthdaywishes #StayHomeStaySafe #birthdaygirl,Twitter for Android,,,,FALSE,FALSE,117,0,IN,"Mumbai, India",city,46,157,,2011-08-23T05:44:23Z,FALSE,en
1.25E+18,3970131504,2020-04-07T02:04:49Z,_Unique_Lover,"#Pakistan army &amp; rudderless Pak leadership instead of combating #CoronaVirusPandemic effectively, are pushing infiltrators across the #LoC. Hope every Indian sees the real face of #TerrorState #Pakistan. Lt Gen BS Raju, GOC, @ChinarcorpsIA on  #IndiaFirst https://t.co/GKg5oGBiga",Twitter for Android,,,,FALSE,FALSE,26784,3,IN,"Modi Gobindgarh Sirhind, India",city,3618,335,,2015-10-21T15:02:28Z,FALSE,en
1.25E+18,305448610,2020-04-07T02:04:56Z,sunnyputhran,Fail to understand why #Islam is brought into the debate when Indians blame #TablighiJamat for being super spreaders of #CoronaVirus in India? What has the ordinary Indian Muslims to do with the dark deeds of #TablighiJamat? Must question this secret group with questionable past.,Twitter for Android,,,,FALSE,FALSE,432,1,IN,"Mumbai, India",city,73,243,,2011-05-26T07:15:48Z,FALSE,en
1.25E+18,1904288922,2020-04-07T02:06:45Z,Gurkirtan_77,"Saint Dr @Gurmeetramrahim ji says we need to eat for live. don't live only for eat. 
When we eat something continually without any break then we lost own fitness and buy diseases for body.
#WorldHealthDay 
#WorldHealthDay2020 
#Covid19 https://t.co/z1lRljwCvw",Twitter for Android,,,,FALSE,FALSE,13836,0,IN,"Rajpura, India",city,147,17,,2013-09-25T13:55:20Z,FALSE,en
1.25E+18,806590626,2020-04-07T02:06:47Z,rjagadishy,@RNTata2000 Sir we all love u @TataCLiQ @TataPower @TataCompanies  I'm not your employee but this whole must have boss like u ....i love u so much #respect #Covid_19 #FightAgainstCoronavirus https://t.co/syN7Tr34r4,Twitter for Android,1.25E+18,18071358,ZeeNewsEnglish,FALSE,FALSE,6287,0,IN,"Port Blair, India",city,148,225,,2012-09-06T11:17:13Z,FALSE,en
1.25E+18,1.14E+18,2020-04-07T02:07:16Z,Siddhar86332340,"Bakeries (bakery products and related items) can be open as many patients, elderly people, children and general public consume bakery food.

#StayHomeStaySafe https://t.co/qW5OlQAZUv",Twitter for Android,,,,FALSE,FALSE,148,0,IN,"Cuttack, India",city,72,41,,2019-06-04T04:42:50Z,FALSE,en
1.25E+18,425236153,2020-04-07T02:09:30Z,14Narender,@Lubz_89 God bless your sister with my Umar my dear.#StayHomeStaySafe,Twitter for Android,1.25E+18,1.22E+18,RajBalaMalik,FALSE,FALSE,148,0,IN,"Chandigarh, India",admin,17,83,,2011-11-30T18:58:36Z,FALSE,en
1.25E+18,3970131504,2020-04-07T02:10:53Z,_Unique_Lover,#WorldHealthDay2020 this year comes at #critical(covid19) #CoronaTimes for all of us  My #thanks to all health professionals who are working to keep us #healthy during #pandemic #coronavirus https://t.co/zUXniGrzDO,Twitter for Android,,,,FALSE,FALSE,26789,3,IN,"Modi Gobindgarh Sirhind, India",city,3619,335,,2015-10-21T15:02:28Z,FALSE,en
1.25E+18,2835532837,2020-04-07T02:12:58Z,AnkitChandekar,I love my india....... ???è#StayHomeStaySafe https://t.co/JmldjxJXPp,Twitter for Android,,,,FALSE,FALSE,1,0,IN,"Surat, India",city,50,3,,2014-09-29T09:15:11Z,FALSE,en
1.25E+18,248470558,2020-04-07T02:13:27Z,SameerBaadkar,"So sad to know....My area is at risk.....:P
Don't know how many more will come positive. #Covid_19 #StayHomeIndia https://t.co/s4j3EzI8tb",Twitter for Android,,,,FALSE,FALSE,6389,1,IN,India,country,1311,2966,,2011-02-07T02:15:18Z,FALSE,en
1.25E+18,1.14E+18,2020-04-07T02:14:08Z,Siddhar86332340,A viral disease unknown in past???Long winter helping it spread fast???Unusually wet summer delaying its slowdown???Forcing mankind into a historic lockdown???In lockdown we see clear blue sky with wilderbeast wandering where urban chaos would lie #NatureIsTeachingALesson #COVID19,Twitter for Android,,,,FALSE,FALSE,148,0,IN,"Cuttack, India",city,72,41,,2019-06-04T04:42:50Z,FALSE,en
1.25E+18,151445991,2020-04-07T02:14:10Z,ProbasiBangali,@Rahul_J_Mathur @jetty Economic impact of #Covid_19 is going to be really tough.,Twitter for Android,,,,FALSE,FALSE,46934,1,IN,"New Delhi, India",city,3512,5001,,2010-06-03T12:37:01Z,FALSE,en
1.25E+18,296107913,2020-04-07T02:15:04Z,kartikeya_1975,"On #WorldHealthDay, I salute all the health professionals who are giving everything to keep the rest of us safe during #COVID19 pandemic. TheyÉ??re working around the clock under extreme pressure. From the bottom of my heart, thank you. ???è https://t.co/qm5jzrbYvV",Twitter for Android,,,,FALSE,FALSE,5753,15,IN,"Noida, India",city,13291,752,,2011-05-10T06:34:31Z,TRUE,en
1.25E+18,3017980073,2020-04-07T02:15:27Z,Ashi10017,"1. Stay home, 
2. Socially distance and 
3. Please mask up at all times outside the home,
 AS WE ARE ALL VECTORS FOR #COVID19",Twitter for Android,,,,FALSE,FALSE,667,0,IN,"New Delhi, India",city,185,70,,2015-02-04T16:19:47Z,FALSE,en
1.25E+18,9.76E+17,2020-04-07T02:15:44Z,Globetrotting_,"Good morning,got my Times of India today #timesofindia #toi #StayHomeStaySafe #COVID2019 #coronavirusindia  #ChineseVirus19 #ChineseWuhanVirus #21daylockdown #21daysLockdown #lockdown #MondayMotivaton #TuesdayMorning #motivation #relaxedmorning #morninginspiration https://t.co/8BXZrSKwps",Twitter for Android,,,,FALSE,FALSE,303,0,IN,"Bengaluru South, India",city,78,90,,2018-03-21T01:53:17Z,FALSE,en
1.25E+18,80771000,2020-04-07T02:16:50Z,drmanishjain680,@washingtonpost An anti dot vaccine to may prevent #Coronavirus infection to happen and to may cure in case to have happened needs to be invented &amp; prepared by any shortest medical route to may be endeavoured on war foot level with d co-shared mission of stalwart Nations to fight out at global.,Twitter for Android,,,,FALSE,FALSE,3842,8,IN,"New Delhi, India",city,6954,655,,2009-10-08T05:05:09Z,FALSE,en
1.25E+18,9.31E+17,2020-04-07T02:16:54Z,tushaak10,"What will happen when the healthcare staff is put under quarantine and test positive for COVID-19? 
They need the PPE kits.
#coronavirus #Covid_19 #ForABetterIndia #IndiaFightsCorona #IndiaDeservesBetter #DocsNeedGear",Twitter for iPhone,,,,FALSE,FALSE,8,0,IN,"Maharashtra, India",admin,0,71,,2017-11-16T15:53:29Z,FALSE,en
1.25E+18,151445991,2020-04-07T02:17:07Z,ProbasiBangali,"#LockdownToKnockdown
#Covid19
Keep Your mental health in check
Alleivate the stress of #Covid19
Stay calm, Stay healthy..
No need to panic
??????èØÉ?çÉ??ã?è??????èØÉ?çÉ??ã?è
#Meditacion
#Pharmacist_against_corona
#Pharmacists_The_Unsung_warriors
@MoHFW_INDIA
@rohitksingh
https://t.co/aUH25cg7yx",Twitter for Android,,,,FALSE,FALSE,46934,1,IN,"New Delhi, India",city,3512,5001,,2010-06-03T12:37:01Z,FALSE,en
1.25E+18,7.29E+17,2020-04-07T02:17:25Z,srinivasorugant,"Chairman of #WockhardtHospital on #Covid_19 outbreak in his hospital.  Why no adequate #personalprotectiveequipment for staff ?
What about  treating  ill staff in his hospital ?
@drharshvardhan
@CMOMaharashtra https://t.co/0KKv3bk8J4",Twitter for Android,,3131144855,BorisJohnson,FALSE,FALSE,34831,0,IN,"Medchal, India",city,105,1270,,2016-05-07T06:53:16Z,FALSE,en
1.25E+18,1605215845,2020-04-07T02:18:06Z,simplylifeindia,This is so brilliant. @KChiruTweets @rajinikanth @ranbirrk @SrBachchan. #StayHomeStaySafe great kwock. @SonyTV https://t.co/txUA5sSuO9,Twitter for iPhone,,,,FALSE,FALSE,1360,0,IN,"Mumbai, India",city,264,392,,2013-07-19T05:53:36Z,FALSE,en
1.25E+18,151445991,2020-04-07T02:19:16Z,ProbasiBangali,#Italy #donated #PPE equipment to #China; now #China wants #Italy to buy it back #Covid_19 #ChinaVirus19 #PPEshortage  https://t.co/hM28OXwtfg,Twitter for Android,,,,FALSE,FALSE,46934,0,IN,"New Delhi, India",city,3512,5001,,2010-06-03T12:37:01Z,FALSE,en
1.25E+18,30504184,2020-04-07T02:19:22Z,hriatakhiangte,#Covid_19 #COVID19 #EconomicCrisis #economy - Role of #selfhelpgroup in boosting rural production and consumption. My column in Economic Times. https://t.co/3l82k6jA8z,Twitter for Android,,,,TRUE,FALSE,268,0,IN,"Aizawl, India",city,500,2372,,2009-04-11T19:14:14Z,FALSE,en
1.25E+18,336980047,2020-04-07T02:20:14Z,shashank_singh2,"As #doctors, we need to help our fraternity battle this disease. LetÉ??s provide them the right gear to deal with this problem. 
Donate to your alma mater RDA fund, so that the residents can get proper PPE to treat these patients. 
#Covid_19 #PPEshortage #COVIDwarriors",Twitter for Android,,,,TRUE,FALSE,272,0,IN,"New Delhi, India",city,230,160,,2011-07-17T07:19:13Z,TRUE,en
1.25E+18,9.97E+17,2020-04-07T02:21:45Z,DavinderSinghO1,"If you donÉ??t find time to exercise, you will soon be welcoming illness to your body. Don't worry!!!
????Start with Pranayam &amp; Meditation! 
????Follow Lacto vegetarians diet
#WorldHealthDay #Covid_19 https://t.co/Bi9mPuUOIt",Twitter for Android,,,,FALSE,FALSE,238,0,IN,"Jandu Singha, Jalandhar",neighborhood,2551,1608,,2018-05-18T12:53:15Z,FALSE,en
1.25E+18,8.67E+17,2020-04-07T02:23:39Z,HassanSwamy,I LOVE MY INDIA ... #StayHomeStaySafe https://t.co/ZSHc6suGzt,Twitter for Android,,,,FALSE,FALSE,11300,0,IN,"Hassan, India",city,863,2803,,2017-05-23T16:57:20Z,FALSE,en
1.25E+18,8.58E+17,2020-04-07T02:24:02Z,SatyamV46148757,"Lock your body within home.  

Unlock your body parts at home

#StayHomeStaySafe
#OdishaFightsCorona 
@WHO
@MoHFW_INDIA
@HFWOdisha https://t.co/ezHVamnanS",Twitter for Android,,,,FALSE,FALSE,325,3,IN,"Lucknow, India",city,33,119,,2017-04-28T19:15:04Z,FALSE,en
1.25E+18,132789128,2020-04-07T02:26:04Z,sanisteels,@AP #WHO @WHO should establish an emergency global forum of scientist of international acclaim to may find out an immediate &amp; earliest anti dot vaccine needs to be prepared to fight out this #Coronavirus infection to have become a global havoc pendamic and to have gripped d humanity.,Twitter for iPhone,,8.92E+17,Ekta0001,FALSE,FALSE,1015,1,IN,"Guwahati, India",city,503,477,,2010-04-14T05:24:39Z,FALSE,en
1.25E+18,177886974,2020-04-07T02:26:15Z,gauravcsawant,"CM's doing an excellent job.
1. KCR - Telengana
2. Gehlot ( Sachin Pilot) 
3. Yogi Adityanath
4.Pinarayi Vijayan
5. Yediyurappa
Giving soundbytes to impress likes of @sardesairajdeep 
1. Udav Thackeray
2. Mamta B
3. Kejriwal
#Covid_19 #COVID19 https://t.co/QeCPwtAvqt",Twitter for Android,1.25E+18,177886974,gauravcsawant,TRUE,FALSE,10800,37,IN,"Noida, India",city,1425342,1299,,2010-08-13T09:08:56Z,TRUE,en
1.25E+18,221756273,2020-04-07T02:26:38Z,dianasahu_tnie,"Humans Transmit #Covid19, not Animals!
Report Rumours and Misinformation immediately to your local Police. https://t.co/OTRFTA0adk",Twitter for iPhone,,,,TRUE,FALSE,4998,1,IN,"Cuttack, India",city,4222,650,,2010-12-01T14:40:28Z,FALSE,en
1.25E+18,402735692,2020-04-07T02:27:21Z,heeraman98,When your website 1 Rank On Google. #SEO #MEMES #DigitalMarketing #Google #StayHomeStaySafe https://t.co/7u9on1Sci4,Twitter for Android,,,,FALSE,FALSE,66296,10,IN,"New Delhi, India",city,5861,718,,2011-11-01T14:10:45Z,FALSE,en
1.25E+18,3970131504,2020-04-07T02:28:10Z,_Unique_Lover,""" Go Corona Go ""

#gocoronago #coronavirus #covid #covid19india #covod19 #mustwearmask #mustweargloves #stayhome #stayalive #sanitizer #ramdasatwale #lockdown #2k20 #chinavirus #supportlockdown @ Fatehgunj https://t.co/TrqfKQMvJT",Twitter for Android,,,,FALSE,FALSE,26782,21,IN,"Modi Gobindgarh Sirhind, India",city,3618,335,,2015-10-21T15:02:28Z,FALSE,en
1.25E+18,2855892727,2020-04-07T02:28:52Z,rks006,Requesting Government to regularise News about #COVID19 all TV &amp;media creating nonsense for their #TRP that would be better to know the Update about #CoronavirusOutbreakindia twice a day like wise morning and Evening so it can Reduce stress and Anxiety #HumanRights #Whattoknow,Twitter for Android,,277434037,RNTata2000,FALSE,FALSE,420,0,IN,"Hapur, India",city,44,199,,2014-10-14T18:49:47Z,FALSE,en
1.25E+18,48060951,2020-04-07T02:29:02Z,nolanentreeo,"Day 18 and still no sanitization, disinfectant done by govt at buildings .. @NMMConline must done in every building. #coronavirus",Twitter for Android,,,,FALSE,FALSE,27896,6,IN,"Bengaluru, India",city,3655,4959,,2009-06-17T18:29:56Z,TRUE,en
1.25E+18,7.04E+17,2020-04-07T02:29:10Z,raomeenakshi7,This is how News Channels affecting us ???ê @ndtv @ABPNews @republic @ZeeNews amid #Covid_19 https://t.co/8sVsvvLkCT,Twitter for Android,1.25E+18,2445462295,Lubz_89,FALSE,FALSE,63848,0,IN,"Mangalore, India",city,511,507,,2016-02-27T15:40:45Z,FALSE,en
1.25E+18,47083884,2020-04-07T02:29:31Z,SandipGhose,"We are esteemed Training Partner (Eupraxis Expert Systems Consulting Pvt. Ltd.) empanelled with UP Skill Development Mission (UPSDM) 
@CMOfficeUP
@UPSDMOfficial #StayhomeStaysafe #Indiafightscorona #Waragainstcorona https://t.co/vQLSWc4q2W",Twitter for iPhone,,,,FALSE,FALSE,44421,2,IN,"Kolkata, India",city,19581,865,,2009-06-14T12:33:08Z,TRUE,en
1.25E+18,736601677,2020-04-07T02:30:01Z,tsaiprasads,"To heal the world , does it really need humankind to be sick. Time to think where we went wrong and correct. Heal the world, BE SAFE #COVID19 #HealTheWorld",Twitter for Android,,,,FALSE,FALSE,241,0,IN,"Kurnool, India",city,47,183,,2012-08-04T11:48:59Z,FALSE,en
1.25E+18,113826230,2020-04-07T02:31:27Z,sudarsansand,"This World Health Day, let us all take a minute and pray for the well-being of those at the forefront of this health crisis. #StayHomeStaySafe
Keep social-distancing and take care of your and your familyÉ??s health this. #WorldHealthDay2020 #WorldHealthDay #SupportNursesAndMidwives https://t.co/bpiA1zCP3m",Twitter for iPhone,,,,FALSE,FALSE,58020,268,IN,"Puri, India",city,579920,835,,2010-02-13T05:07:42Z,TRUE,en
1.25E+18,80771000,2020-04-07T02:31:57Z,drmanishjain680,"We can do better than this! It's really crazy the way people bursted crackers. Next time, the brief &amp; ask has 2 b very specific &amp; clear #lockdowneffect
#COVID19
Within 2 hours, crackers doubled pollution levels | Delhi News - Times of India https://t.co/yHGkbI88mP",Twitter for Android,,,,FALSE,FALSE,3842,0,IN,"New Delhi, India",city,6954,655,,2009-10-08T05:05:09Z,FALSE,en
1.25E+18,7.29E+17,2020-04-07T02:32:09Z,srinivasorugant,"Indian PM @NarendraModi takes a 30% cut in salary as do all member of the Indian Parliament. 
#CoronavirusPandemic",Twitter for Android,,,,FALSE,FALSE,35461,0,IN,"Medchal, India",city,105,1284,,2016-05-07T06:53:16Z,FALSE,en
1.25E+18,2201651864,2020-04-07T02:32:30Z,Harshit69Raipur,"I will not let age change me!
I will change the way I age
???????ü??ù¯???ç???????ç????
.
.
#homeworkout #homequarantine #coronavirus #scare #lockdown
#transforming #milestogo #abscheck #chestgains #mensphysique #mensworkout #menshealthÉ?? https://t.co/n9reXOnDyQ",Twitter for Android,,,,FALSE,FALSE,110,0,IN,"Raipur, India",city,693,276,,2013-11-18T17:15:42Z,FALSE,en
1.25E+18,306211957,2020-04-07T02:35:34Z,mkpandey67,"Need of the hour #FightCovid19 #Covid_19
#StayHomeStaySafe
#StaySafe #lockdownindia

Bengal Imams appeal to Muslims to stay home in Shab-e-Barat https://t.co/6mIVL3JiRI",Twitter for Android,1.25E+18,3115134108,Rahul_J_Mathur,FALSE,FALSE,3613,0,IN,"Greater Noida, India",city,985,28,,2011-05-27T13:51:04Z,FALSE,en
1.25E+18,273001507,2020-04-07T02:35:45Z,dpdntpc,"Need of the hour #FightCovid19 #Covid_19
#StayHomeStaySafe
#StaySafe #lockdownindia https://t.co/NLzkZBh3N7",Twitter for Android,,,,FALSE,FALSE,566,0,IN,"Katghora, India",city,37,104,,2011-03-27T16:31:50Z,FALSE,en
1.25E+18,93837927,2020-04-07T02:36:03Z,che2she,"Be responsible citizens, follow the orders given by the govt, if we adopt this #Lockdown &amp; fight with #COVID19, then it is possible this #CoronaVirus will be away from our state, Only if we follow orders. Pray for the victims sitting at home &amp; for those who have lost their lives.",Twitter for iPhone,,,,FALSE,FALSE,1649,1,IN,"Nagpur, India",city,963,826,,2009-12-01T11:06:51Z,FALSE,en
1.25E+18,151445991,2020-04-07T02:36:10Z,ProbasiBangali,"#Odisha reports involvement of SHGs and PGs towards fighting #Covid_19 
#villagefightscorona
#OdishaFightsCorona https://t.co/9oQYUHVq7M",Twitter for Android,,,,FALSE,FALSE,48187,0,IN,"New Delhi, India",city,3507,4986,,2010-06-03T12:37:01Z,FALSE,en
1.25E+18,3248749434,2020-04-07T02:36:25Z,schanderkaushik,"We are witnessing 2 contrast happening in India, Hindu women are showering petals, doing Aarti, garlanding our Police personals, and 

on the other hand, we are witnessing women in burqha are pelting stones, throwing acid on police personals! #Covid_19",Twitter for Android,1.25E+18,2467791,washingtonpost,FALSE,FALSE,45,1,IN,"Bhiwani, India",city,155,227,,2015-06-18T14:43:12Z,FALSE,en
1.25E+18,507435320,2020-04-07T02:36:53Z,PranayJaveri,"Great news, together we can and together we will #FightCovid19 #StayHomeStaySafe
#StaySafe #Lockdown21 #lockdowneffect #ChinaVirus

Screening over at Nizamuddin, no +ve case yet | Delhi News - Times of India https://t.co/hHjr4DKvoG",Twitter for iPhone,,,,FALSE,FALSE,1371,0,IN,"Mumbai, India",city,63,123,,2012-02-28T14:20:47Z,FALSE,en
1.25E+18,595667880,2020-04-07T02:36:58Z,manish_sisodiya,"Only @narendramodi can do this...unites the richest man with the common man for nation building!???è

#Covid_19 https://t.co/RKxvirYFuF",Twitter for Android,,,,FALSE,FALSE,645,1,IN,"Jodhpur, India",city,260,313,,2012-05-31T15:44:11Z,FALSE,en
1.25E+18,1.14E+18,2020-04-07T02:38:41Z,Siddhar86332340,#StayHomeStaySafe .. film Industry is one big family .. salute to all of you .. @SrBachchan @priyankachopra @ranbirrk @aliaa08 @Mohanlal @Chiranjeev_INC @KalyanJewellers https://t.co/9Jspu2faZC,Twitter for Android,,,,FALSE,FALSE,148,0,IN,"Cuttack, India",city,72,41,,2019-06-04T04:42:50Z,FALSE,en
1.25E+18,8.51E+17,2020-04-07T02:39:00Z,hkjajoria1,"""stay home stay safe "" -@sustainme_in 
https://t.co/6vOzJxxFNX

#sustainme #StayHomeStaySafe #StayHomeIndia #shopping #COVIDIOTS #virus #COVID19 #Covid_19 #Dubai #Tamil #tamilnadu #Karnataka #Mumbai #Delhi #kolkata #safety #lockdowneffect #Lockdown21 #lockdown #ecommerce #tshirt https://t.co/leL7qebimk",Twitter for Android,,,,FALSE,FALSE,1383,1,IN,"Punjab, India",admin,58,69,,2017-04-09T04:34:17Z,FALSE,en
1.25E+18,7.29E+17,2020-04-07T02:39:33Z,srinivasorugant,"#WorldHealthDay @DeraSachaSauda salutes to all the doctors, nurses &amp; health workers who are providing selflessly care &amp; treatment of #Covid19 patients. @GurmeetRamRahim",Twitter for Android,,,,TRUE,FALSE,35461,0,IN,"Medchal, India",city,105,1284,,2016-05-07T06:53:16Z,FALSE,en
1.25E+18,2313372158,2020-04-07T02:42:42Z,raghavsharma83,"OMG!!!
UK's Prime Minister Boris Johnson also suffered with #Covid_19",Twitter for Android,,,,FALSE,FALSE,603,0,IN,"New Delhi, India",city,225,91,,2014-01-27T09:54:43Z,FALSE,en
1.25E+18,115865618,2020-04-07T02:43:04Z,hariharamishra,"Helpful piece @timesofindia
#FightCovid19 #StayHomeStaySafe
#StaySafe #LockdownPeCharcha #ChinaVirus #CoronavirusLockdown

How a mask can help in fight against Covid-19 | India News - Times of India https://t.co/scTeeJ0Oj2",Twitter for Android,,,,FALSE,FALSE,798,0,IN,"Mumbai, India",city,328,102,,2010-02-20T06:56:22Z,FALSE,en
1.25E+18,440493890,2020-04-07T02:45:30Z,docrohan,"Stay at home, don't get out too much ..

Your care is your protection. Your responsibility is to stop the #COVID19 from spreading.

 #BreakTheChain #MeriZimmedari

@RahulGandhi @srinivasiyc @rohanrgupta @Chiranjeev_INC https://t.co/AnMmquEEVv",Twitter for iPhone,,,,FALSE,FALSE,3499,12,IN,"Gurgaon, India",city,5371,983,,2011-12-19T02:23:03Z,FALSE,en
1.25E+18,153379152,2020-04-07T02:46:12Z,ashish_nith93,"An ortho tested positive for #COVID19 virus at Nellore district in AP. Suspected contacts traced, identified at least 50-60. Including VVIPs, VIPs from government, politicians, officials, employees and others. https://t.co/WlJK90BFMr",Twitter for iPhone,,,,FALSE,FALSE,1493,0,IN,"Mumbai, India",city,322,104,,2010-06-08T11:48:22Z,FALSE,en
1.25E+18,2855680525,2020-04-07T02:46:20Z,ravinderinsa1,"@NitishKumar @SushilModi , @yadavtejashwi, @JagranNews , @abpnewshindi , @ANI  @aajtak Please do needful timely #COVID19 suspected dead body and the family from Mumbai's Shine heading to Bihar's Village, Budhiyaban, Dist-Darbhanga- P.S-Singhawara,PIN- 847307,will reach in 2 hours",Twitter for Android,,,,FALSE,FALSE,6631,1,IN,"Bharuch, India",city,300,131,,2014-10-14T14:33:24Z,FALSE,en
1.25E+18,95193484,2020-04-07T02:47:09Z,RajitaBagga,"Dear Mr @realDonaldTrump.First u take action against @BillGates  who told everybdy about corona in 2015, and taking royalty for that,. If u can do anything then take action against china who mainly spread it.@ChinaDaily @PMOIndia @narendramodi #retaliation #Covid_19 #Coronavirus",Twitter for iPhone,,,,FALSE,FALSE,11029,3,IN,"Mumbai, India",city,15094,393,,2009-12-07T12:43:11Z,FALSE,en
1.25E+18,113826230,2020-04-07T02:47:56Z,sudarsansand,"Bihar has low.#COVID19 rate.The phenomenal reason is expedition of.#Social_Distancing ordered by.@NitishKumar from 13March2020 itself almost 2weeks ahead of national lockdown.And virtual lockdown began in Bihar from 14th March,now bringing benefit.",Twitter for iPhone,,,,FALSE,FALSE,58020,91,IN,"Puri, India",city,579920,835,,2010-02-13T05:07:42Z,TRUE,en
1.25E+18,1.17E+18,2020-04-07T02:48:20Z,DrSunil_Kota,"#WorldHealthDay #lockdowneffect  #StayHomeStaySafe #ImranKhan #PrayForBoris #Covid_19  https://t.co/Zu3WoudqYN #Ö??Ö?¨Öù?_Ö??ÖùçÖ??Öù?Ö??Ö?¨_Ö?™Öù?Ö??_Ö??Ö?¯Öù?
Do you agree with Salman Khan?",Twitter for iPhone,,,,FALSE,FALSE,9559,1,IN,"Brahmapur, India",city,463,269,,2019-09-17T02:47:17Z,FALSE,en
1.25E+18,3248749434,2020-04-07T02:48:51Z,schanderkaushik,"We will rise again. #incredibleindia #india #socialdistancing #mumbai #maharashtra #coronavirus #flattenthecurve #5amclub #StaySafe #

https://t.co/RyH3vYlCcD",Twitter for Android,1.25E+18,51241574,AP,FALSE,FALSE,45,1,IN,"Bhiwani, India",city,155,227,,2015-06-18T14:43:12Z,FALSE,en
1.25E+18,338231606,2020-04-07T02:49:22Z,rvgpl71,#CovidCarriers  from Paras Hospital ; SR Hospital and #TablighiJammat are the three most challenging task ahead of #TeamAgra to contain the spread of #Covid19 https://t.co/7bEjlYqnwY,Twitter for Android,,,,TRUE,FALSE,2730,0,IN,"New Delhi, India",city,2348,2215,,2011-07-19T08:10:49Z,FALSE,en
1.25E+18,8.51E+17,2020-04-07T02:49:22Z,hkjajoria1,"They who has good health is richer than millionaires.
#WorldHealthDay2020
...
..
#StayHomeSaveLives #StayHomeStaySafe
#WorldHealthDay",Twitter for Android,,,,FALSE,FALSE,1383,1,IN,"Punjab, India",admin,58,69,,2017-04-09T04:34:17Z,FALSE,en
